15777614;3;1100;545;1;0.00;2;0
15777616;2;428;605;10;113690.83;1;0
15777639;3;1134;595;10;101126.66;2;0
15777708;3;352;824;3;0.00;2;0
15777743;1;1244;705;3;92224.56;1;0
15777759;1;777;570;2;131406.56;1;0
15777772;3;554;650;9;119618.42;1;0
15777784;1;113;733;6;168165.84;1;0
15777797;3;390;689;5;75075.14;1;1
15777826;1;1283;643;5;94443.77;1;0
15777830;1;164;639;4;0.00;2;0
15777855;1;782;649;7;0.00;2;0
15777873;1;160;628;5;0.00;1;1
15777892;2;261;721;3;107720.64;1;0
15777893;1;1270;777;1;0.00;2;0
15777896;2;996;850;2;83415.04;1;0
15777901;2;770;640;9;94752.49;1;1
15777904;1;1251;703;7;0.00;2;0
15777907;1;1070;791;3;0.00;1;1
15777922;3;1301;629;1;161757.87;2;0
15777923;1;364;544;6;0.00;2;0
15777958;1;149;587;10;0.00;2;0
15777994;1;782;718;3;0.00;2;0
15778005;1;564;785;1;130147.98;1;1
15778025;2;131;685;9;108589.47;2;0
15778049;2;479;633;6;117412.35;1;0
15778089;3;103;544;2;0.00;2;0
15778135;3;1132;575;3;0.00;1;0
15778142;2;1107;850;1;130089.56;2;0
15778149;3;629;538;9;0.00;2;1
15778154;2;710;628;4;122227.71;1;1
15778155;2;536;520;3;108914.17;1;1
15778157;3;19;598;8;90721.52;2;0
15778190;3;1309;639;8;97840.72;1;0
15778192;3;790;628;4;0.00;2;0
15778219;1;578;790;5;0.00;1;0
15778287;1;812;622;8;0.00;2;0
15778290;1;1147;799;8;70416.75;1;0
15778304;2;1152;646;0;92398.08;1;0
15778320;2;292;848;5;148495.64;1;0
15778345;1;886;749;1;74385.98;1;0
15778368;2;693;552;4;121175.56;1;1
15778395;2;1302;762;4;88815.56;2;1
15778410;3;748;533;7;0.00;1;1
15778418;2;525;637;9;154309.67;1;1
15778463;1;521;657;6;95845.60;1;0
15778481;1;669;817;1;118962.58;1;0
15778489;2;345;780;9;142550.25;2;0
15778515;1;654;748;3;95297.11;1;0
15778526;3;1293;719;5;0.00;2;0
15778589;1;450;626;7;113014.70;2;0
15778604;1;1075;571;7;0.00;2;0
15778694;2;720;638;1;105249.76;2;0
15778696;3;760;684;5;174180.39;1;0
15778752;1;1331;708;10;86614.06;2;0
15778830;1;293;841;2;0.00;2;0
15778838;1;1143;783;9;114135.17;1;0
15778861;3;336;720;6;97188.62;1;0
15778884;1;1087;809;2;154763.21;2;0
15778897;1;705;630;1;0.00;2;0
15778915;1;1272;737;7;128551.36;2;0
15778934;3;563;678;8;0.00;2;0
15778936;1;815;701;9;147510.34;1;0
15778947;1;776;628;3;0.00;2;0
15778959;1;325;606;10;0.00;2;0
15778975;2;999;850;1;96947.58;3;1
15779052;2;237;604;5;157780.84;2;0
15779059;1;1061;670;4;119624.54;2;0
15779064;1;1037;677;2;0.00;2;0
15779103;2;250;527;9;96748.89;2;0
15779174;1;800;451;2;0.00;2;0
15779176;2;595;565;3;108888.24;3;1
15779182;3;448;790;8;182364.53;1;1
15779207;2;804;500;2;125495.64;2;0
15779247;3;924;683;8;98567.10;1;0
15779267;1;1057;584;5;0.00;2;0
15779390;3;1185;850;4;91292.70;1;0
15779414;3;983;696;3;153639.11;1;0
15779423;1;393;716;1;70657.61;2;0
15779481;1;1182;628;4;158741.43;2;0
15779492;3;1176;796;6;94231.13;1;1
15779496;1;1116;615;0;81564.10;2;0
15779497;1;1150;603;5;127823.93;1;0
15779522;1;89;736;0;0.00;2;1
15779529;1;556;620;7;0.00;2;0
15779581;3;214;734;3;55853.33;2;1
15779586;2;911;822;3;115074.02;2;0
15779620;1;816;575;1;0.00;1;0
15779627;2;1081;573;0;134644.19;1;0
15779659;1;688;625;3;0.00;1;0
15779711;3;712;750;7;97257.41;2;0
15779738;1;984;534;1;0.00;1;0
15779743;1;978;633;7;0.00;2;0
15779744;3;379;537;1;103138.17;1;0
15779809;1;556;655;8;87471.63;1;0
15779862;2;1162;658;3;133003.03;1;1
15779886;3;833;563;7;0.00;2;0
15779904;1;4;597;5;0.00;2;0
15779913;1;1186;586;5;130231.80;2;0
15779915;3;18;694;5;0.00;1;0
15779947;3;260;363;6;146098.43;3;1
15779973;2;1163;684;3;99967.76;1;0
15779985;2;609;750;1;133199.71;2;0
15780038;3;1009;756;6;119208.85;1;1
15780056;3;855;660;4;0.00;1;0
15780088;3;867;607;9;132439.99;1;0
15780124;1;1138;841;9;108131.53;1;0
15780128;1;632;705;3;144427.96;2;0
15780140;2;1267;435;2;57017.06;2;0
15780142;1;690;632;2;100013.51;1;0
15780144;2;376;512;2;123403.85;2;0
15780212;1;325;592;4;212692.97;1;0
15780215;1;183;636;6;0.00;2;0
15780220;1;943;656;10;0.00;1;0
15780254;1;93;654;6;0.00;1;1
15780256;1;670;630;9;0.00;2;0
15780359;2;497;643;4;115142.90;1;0
15780362;1;1047;607;9;119960.29;2;0
15780386;3;969;654;5;105683.63;1;0
15780409;1;1165;783;6;0.00;2;0
15780411;1;762;570;3;0.00;2;0
15780432;1;180;728;3;122689.51;2;1
15780492;1;945;648;4;0.00;2;0
15780498;1;226;634;3;145030.92;1;0
15780514;1;375;707;8;136678.52;1;0
15780561;1;1041;622;9;83456.79;2;0
15780572;3;462;653;4;0.00;2;0
15780628;1;195;633;6;0.00;2;0
15780650;1;554;667;9;0.00;1;0
15780654;2;131;619;3;100488.92;2;0
15780677;1;325;717;4;0.00;2;0
15780716;2;1218;686;3;129626.19;2;0
15780746;1;777;705;4;0.00;2;0
15780770;1;416;445;7;145056.59;1;0
15780779;3;1316;583;4;0.00;2;0
15780804;1;1109;482;5;97318.25;1;0
15780805;1;516;585;2;0.00;2;1
15780835;2;339;652;1;131908.35;1;0
15780846;1;481;787;1;126588.81;2;0
15780870;3;161;580;3;153946.14;1;0
15780909;2;593;769;7;115101.50;1;1
15780925;1;1253;625;1;177069.24;2;0
15780954;3;963;582;4;65848.36;2;0
15780961;1;375;735;1;178718.19;2;0
15780966;1;928;709;2;0.00;2;0
15780989;3;264;579;2;145843.82;1;1
15781034;3;568;796;5;0.00;2;0
15781127;3;569;663;8;96769.04;1;0
15781129;3;642;687;8;69434.40;2;1
15781210;1;184;711;8;0.00;2;0
15781234;1;921;609;2;147900.43;1;0
15781272;1;207;669;4;149713.61;3;1
15781298;2;1028;808;3;124216.93;1;0
15781307;2;748;779;7;120092.52;2;0
15781326;1;405;636;9;95478.17;1;0
15781347;1;905;600;1;0.00;2;0
15781409;1;800;834;6;0.00;1;0
15781451;1;533;504;3;134936.97;2;0
15781465;2;1136;675;8;121326.42;1;0
15781495;1;145;662;2;126362.57;2;0
15781505;1;252;685;4;104719.94;2;0
15781530;1;469;690;8;0.00;2;0
15781534;2;134;536;4;121520.36;1;0
15781553;2;693;760;9;91502.99;1;1
15781574;3;793;636;9;126534.60;1;0
15781586;2;1023;837;2;126732.85;1;0
15781589;3;328;751;8;0.00;2;0
15781598;2;855;756;6;149049.92;1;1
15781619;1;861;785;1;0.00;1;1
15781665;1;675;601;5;0.00;1;0
15781678;3;320;470;4;55732.92;2;0
15781689;3;1066;758;5;0.00;2;0
15781702;2;1255;733;9;111347.37;2;0
15781710;3;866;558;7;0.00;2;0
15781777;1;469;604;3;148659.48;1;0
15781802;1;1074;755;6;104817.41;1;1
15781875;3;25;850;3;100476.46;2;0
15781884;2;750;624;9;94667.29;2;0
15781903;2;171;581;2;127913.71;2;0
15781914;2;64;718;9;169947.41;2;0
15781975;1;259;708;3;0.00;1;1
15781987;1;554;641;9;112494.99;1;0
15781989;1;1233;733;9;120094.93;1;0
15782089;1;689;685;6;0.00;1;0
15782096;3;249;616;6;0.00;1;1
15782100;3;130;544;3;66483.32;1;0
15782121;1;150;610;2;0.00;2;0
15782144;1;35;522;3;0.00;2;0
15782159;1;947;850;8;67639.56;2;0
15782181;3;238;592;6;80285.16;1;1
15782210;1;1247;714;1;0.00;1;1
15782219;3;1192;703;9;0.00;2;0
15782231;1;547;521;6;0.00;2;0
15782236;3;237;735;5;0.00;2;0
15782247;1;927;540;4;0.00;3;1
15782311;1;382;529;9;0.00;2;0
15782360;2;1077;743;2;131935.51;1;1
15782364;3;1259;521;3;146408.68;1;0
15782390;1;600;621;6;0.00;1;0
15782404;1;1003;487;2;96019.50;1;0
15782418;2;1317;589;9;83495.11;1;1
15782454;1;989;552;4;0.00;1;1
15782456;1;1268;656;9;143267.14;2;0
15782468;3;1015;850;3;109799.55;2;1
15782475;1;79;700;8;0.00;2;0
15782530;3;319;681;2;111093.01;1;0
15782531;3;391;684;8;0.00;2;0
15782550;2;81;490;0;139659.04;1;0
15782569;1;853;687;9;0.00;1;0
15782574;3;1273;624;6;0.00;2;0
15782591;1;341;690;6;112689.95;1;0
15782608;1;1125;743;5;0.00;2;1
15782630;1;525;543;5;137482.19;1;0
15782641;3;473;710;3;119670.18;1;0
15782659;1;347;527;0;0.00;1;0
15782688;2;351;625;0;148507.24;1;1
15782735;1;28;626;3;0.00;1;0
15782736;2;1086;573;4;152522.47;1;1
15782758;1;1270;632;5;147650.68;1;0
15782778;1;700;815;4;0.00;2;0
15782802;2;900;582;6;114450.32;1;0
15782806;3;1034;718;6;0.00;2;0
15782875;1;802;663;5;157274.36;2;0
15782879;1;171;656;2;0.00;2;0
15782899;3;199;661;7;95357.49;1;0
15782939;1;381;747;4;80214.36;1;1
15782941;1;450;573;2;0.00;2;0
15782993;1;196;624;10;123401.43;2;0
15783007;2;734;520;1;123086.39;1;1
15783019;1;395;794;9;123681.32;3;1
15783025;2;876;723;3;94661.53;2;0
15783026;1;928;701;2;0.00;1;0
15783029;1;1084;671;7;106603.74;2;0
15783030;1;925;685;7;0.00;1;1
15783083;1;310;534;9;0.00;2;0
15783097;2;1210;813;6;111348.15;1;0
15783225;1;1042;737;9;0.00;1;1
15783276;1;1039;725;9;0.00;2;0
15783305;1;803;593;7;98752.51;1;0
15783338;3;771;449;0;155619.36;1;0
15783349;3;1124;481;1;111233.09;1;0
15783398;3;893;535;7;115309.75;1;0
15783444;1;869;788;3;135139.33;1;0
15783463;1;726;678;1;0.00;2;0
15783477;2;565;706;8;112889.91;1;0
15783501;1;1166;800;2;168190.33;2;0
15783522;3;505;738;8;100565.94;1;0
15783526;1;1223;589;1;100895.54;1;0
15783541;1;295;755;5;0.00;2;0
15783589;1;962;616;9;0.00;2;0
15783615;2;1327;630;3;129370.91;4;1
15783629;2;923;616;6;117899.95;2;0
15783659;1;656;659;4;145981.87;1;0
15783691;3;404;722;1;120171.58;1;0
15783752;2;221;752;4;129514.99;1;0
15783816;1;1088;733;5;0.00;2;0
15783859;1;946;733;3;161884.99;1;0
15783865;1;693;622;5;119380.37;1;0
15783875;1;30;500;4;0.00;2;0
15783882;3;1087;771;5;0.00;2;0
15783883;2;1205;753;1;117314.92;1;1
15783955;1;358;697;4;165686.11;2;0
15783958;3;1020;539;1;130922.81;2;0
15784000;2;435;715;9;102277.52;1;1
15784010;2;182;666;2;124125.26;1;0
15784042;1;402;624;7;118793.60;1;1
15784092;1;66;732;7;126195.81;1;0
15784097;2;1065;660;1;118402.25;2;0
15784099;1;1211;726;5;126875.62;1;0
15784124;2;1177;645;2;93925.30;1;1
15784130;2;338;850;8;154870.28;1;0
15784148;1;950;643;9;0.00;2;0
15784161;2;764;583;8;102945.01;1;0
15784180;1;126;564;7;206329.65;1;1
15784209;1;1124;497;6;0.00;1;0
15784218;3;159;620;0;0.00;2;0
15784280;2;1266;686;2;109342.82;2;0
15784286;3;1171;641;5;102145.13;1;0
15784301;1;732;850;0;0.00;2;0
15784320;1;338;632;3;133793.89;1;1
15784323;1;537;449;7;0.00;2;0
15784361;3;491;543;5;140355.60;1;0
15784445;3;656;717;1;99106.73;1;0
15784491;1;732;725;6;0.00;1;0
15784526;1;651;616;5;102016.38;1;1
15784594;2;783;549;1;130622.34;2;0
15784597;1;727;648;9;162923.85;1;0
15784676;1;478;583;6;125268.03;2;0
15784687;1;303;592;1;126477.42;1;0
15784700;1;33;811;7;117799.28;1;0
15784736;1;297;562;6;136855.24;1;0
15784761;3;1298;554;7;87603.35;3;1
15784844;3;510;752;5;116060.08;1;1
15784890;3;235;763;8;0.00;2;0
15784918;2;350;498;2;121968.11;2;0
15784923;2;1081;705;3;109974.22;1;1
15784958;1;1090;797;10;0.00;4;1
15785024;1;196;629;9;137409.19;1;1
15785042;1;274;488;8;97588.60;1;0
15785078;3;1136;730;3;0.00;1;0
15785167;3;157;795;4;0.00;2;0
15785170;2;261;850;0;116968.91;1;0
15785183;3;1069;596;2;0.00;2;0
15785290;1;438;542;9;0.00;1;0
15785326;3;764;639;5;136526.26;2;0
15785339;1;235;640;9;117565.03;2;0
15785342;1;872;705;9;0.00;2;0
15785350;3;579;528;7;104744.89;1;0
15785352;1;1221;606;6;82373.94;1;1
15785358;2;1106;586;8;106968.96;1;1
15785367;1;3;651;4;0.00;1;1
15785373;3;656;717;5;190305.78;1;1
15785385;3;249;550;5;0.00;2;0
15785406;1;1314;446;4;105056.13;1;0
15785485;2;704;595;2;138878.81;1;0
15785488;3;614;701;9;0.00;2;0
15785490;1;175;771;3;105229.72;1;1
15785519;1;989;565;6;106192.10;1;0
15785542;2;685;572;4;118287.01;2;0
15785547;1;294;665;8;191402.82;2;0
15785559;1;300;678;1;133237.21;1;1
15785576;2;525;434;9;119496.87;1;0
15785611;2;760;752;3;183102.29;1;0
15785654;2;645;727;6;114422.85;2;1
15785705;2;1035;705;10;106731.58;1;1
15785782;3;1115;513;2;0.00;1;1
15785798;1;62;850;9;0.00;2;0
15785815;2;60;670;1;142631.54;2;0
15785819;1;771;681;3;0.00;2;0
15785831;1;447;591;7;183027.25;1;0
15785865;1;645;711;9;91285.13;2;0
15785869;1;1158;718;7;0.00;2;0
15785899;2;586;789;8;151607.56;1;0
15785920;2;651;687;1;125141.24;2;0
15785975;3;371;525;7;0.00;2;0
15785980;3;134;588;6;121132.26;2;0
15786014;1;680;568;5;145105.64;2;0
15786035;1;33;740;9;0.00;2;0
15786042;2;680;706;2;185932.18;2;0
15786063;1;130;776;2;0.00;2;0
15786078;1;474;850;9;0.00;2;0
15786153;2;1000;644;9;137774.11;2;0
15786167;3;1262;649;5;0.00;2;0
15786170;1;142;659;4;118342.26;1;0
15786196;1;1163;555;3;105770.70;3;1
15786199;1;84;535;2;133040.32;1;0
15786200;1;524;564;4;0.00;2;0
15786215;1;1195;793;8;119496.25;2;0
15786237;1;160;651;7;0.00;2;0
15786249;3;1294;616;2;0.00;2;0
15786308;3;723;730;9;0.00;2;0
15786389;3;1299;635;10;0.00;2;0
15786392;1;1330;765;4;124182.21;1;0
15786418;1;383;546;6;0.00;1;0
15786433;2;1;650;3;165982.43;2;0
15786454;3;162;552;3;0.00;1;0
15786463;2;751;645;8;121669.93;2;1
15786469;1;634;686;1;0.00;2;0
15786539;1;771;808;1;0.00;2;0
15786617;2;1149;485;3;133658.24;1;0
15786643;1;829;602;10;0.00;2;0
15786680;3;1329;805;5;0.00;2;0
15786717;1;943;567;1;0.00;2;0
15786739;1;124;669;1;125529.55;1;0
15786789;1;483;725;6;0.00;2;0
15786800;2;1255;723;5;131694.97;1;1
15786852;2;1043;565;2;158651.29;2;0
15786905;2;642;749;8;141782.57;2;0
15786993;1;679;810;5;0.00;2;0
15787014;2;678;648;8;90371.09;1;0
15787026;2;827;627;0;185267.45;2;0
15787035;1;1020;602;8;0.00;2;0
15787051;3;771;750;7;119565.92;1;0
15787071;3;216;650;9;0.00;2;0
15787151;1;315;638;7;0.00;2;0
15787155;3;598;514;7;0.00;1;0
15787161;2;122;591;4;129269.27;1;0
15787168;3;679;819;8;168253.21;1;0
15787174;1;911;512;1;0.00;2;0
15787189;2;800;824;8;134250.17;3;1
15787196;3;1217;692;2;0.00;2;0
15787204;3;1100;774;1;110646.54;1;0
15787222;2;845;676;1;69459.05;2;0
15787229;3;885;761;2;0.00;2;0
15787255;2;527;650;2;140891.46;3;1
15787258;3;87;596;6;0.00;2;0
15787318;2;42;537;6;103163.35;1;1
15787322;1;461;788;6;0.00;1;0
15787459;3;1297;745;3;88466.82;1;0
15787470;3;1297;553;3;116528.15;1;1
15787529;3;367;592;0;0.00;1;1
15787550;1;381;719;3;0.00;2;0
15787597;2;625;420;1;108377.75;2;0
15787602;3;341;568;5;0.00;2;0
15787619;1;604;844;2;160980.03;1;0
15787655;1;1070;707;3;0.00;2;0
15787693;3;601;559;3;145874.35;1;1
15787699;2;368;650;4;142393.11;1;0
15787710;3;437;427;9;0.00;2;0
15787756;2;1243;467;10;114514.71;2;1
15787772;1;1092;759;1;104091.29;1;0
15787825;2;798;585;6;152496.82;1;0
15787830;2;175;452;7;153663.27;1;0
15787835;2;438;775;4;125212.65;2;1
15787848;3;221;602;9;113672.18;2;0
15787884;1;353;692;7;0.00;2;0
15787907;2;1164;719;5;137227.04;3;1
15788022;2;425;802;4;90757.64;2;0
15788025;1;693;715;0;0.00;2;0
15788068;2;486;743;10;144677.19;3;1
15788118;1;954;656;7;138705.02;2;0
15788126;3;1006;689;6;121021.05;1;0
15788131;1;319;653;6;0.00;1;1
15788151;3;554;650;1;132187.73;2;0
15788183;2;1269;458;1;106870.12;2;0
15788189;1;305;665;8;96147.55;1;0
15788215;3;818;535;5;122924.75;1;1
15788218;3;387;549;9;0.00;2;0
15788224;2;1065;669;1;123949.75;1;0
15788291;2;1068;713;7;144606.22;1;1
15788367;3;60;487;6;61691.45;1;0
15788442;3;818;681;2;173306.13;1;0
15788448;3;362;490;3;145260.23;1;0
15788480;2;170;786;0;122325.58;1;1
15788483;3;868;719;0;0.00;1;0
15788494;1;43;555;8;145875.74;1;0
15788535;3;319;593;5;0.00;1;0
15788536;2;453;755;2;137430.82;2;0
15788539;1;1085;501;3;107747.57;1;0
15788556;1;846;683;4;148283.94;1;1
15788634;3;900;750;2;113817.06;1;0
15788659;1;604;695;4;0.00;2;0
15788676;3;258;539;8;71460.67;2;0
15788683;2;565;588;10;129417.82;1;0
15788686;3;477;538;8;0.00;2;0
15788723;2;769;599;10;143888.22;2;1
15788775;2;545;473;8;152576.25;2;0
15788776;2;1000;588;6;132623.76;3;1
15788920;2;158;836;4;109196.67;2;0
15788930;3;1098;761;7;132730.17;1;0
15788946;3;502;605;3;116805.82;1;0
15789014;1;552;600;6;108909.12;1;0
15789055;3;194;635;2;113635.16;1;0
15789095;3;602;775;4;0.00;2;0
15789097;1;238;644;8;0.00;2;1
15789109;1;3;686;10;0.00;1;1
15789158;2;804;636;6;113599.74;2;1
15789201;2;714;603;9;145623.36;1;0
15789313;2;625;595;4;96553.52;2;1
15789339;1;1124;681;4;122781.51;1;0
15789371;2;736;593;4;119703.10;2;0
15789379;1;620;762;6;130428.78;1;0
15789413;1;1209;733;3;0.00;2;0
15789425;2;250;694;8;98218.04;2;1
15789432;1;295;451;6;0.00;2;0
15789484;2;1109;751;6;169831.46;2;0
15789498;1;343;562;3;111099.79;2;0
15789546;3;377;639;8;0.00;2;0
15789548;1;93;592;7;0.00;2;0
15789557;2;956;817;7;129810.60;1;0
15789560;1;784;668;8;187534.79;1;1
15789563;2;84;706;7;111288.18;1;1
15789582;1;177;587;9;0.00;1;0
15789611;2;23;568;8;150836.92;1;1
15789669;1;584;510;2;0.00;2;0
15789714;3;419;691;3;103000.94;1;0
15789753;1;300;480;6;148790.61;1;0
15789815;1;1131;503;5;0.00;2;0
15789863;1;661;683;4;0.00;2;0
15789865;1;181;620;9;71902.52;1;0
15789874;1;72;712;3;87375.78;2;0
15789924;1;340;658;4;0.00;1;0
15789936;1;1208;663;2;0.00;2;0
15789941;1;962;633;6;125130.28;1;0
15789955;2;854;698;1;112414.81;2;1
15789974;1;1149;713;6;94598.48;1;1
15790019;1;129;520;9;105387.89;1;0
15790067;3;906;614;3;151914.93;1;0
15790093;1;1;627;2;0.00;2;0
15790113;2;249;609;6;113317.10;1;1
15790204;3;44;663;9;0.00;1;1
15790235;3;956;778;8;104291.41;2;0
15790247;3;656;536;9;0.00;2;0
15790254;3;1306;741;1;78737.61;1;0
15790267;1;1246;625;7;141267.67;1;0
15790282;2;96;817;3;114327.59;2;0
15790299;3;1109;592;9;0.00;3;0
15790314;1;283;649;0;0.00;2;0
15790322;1;1004;660;0;114668.89;1;0
15790324;1;881;660;6;167685.56;1;0
15790336;2;775;664;6;71142.77;2;0
15790355;2;1305;606;5;190479.48;2;0
15790379;2;1164;629;8;108601.00;1;0
15790412;3;715;471;8;0.00;2;0
15790442;3;66;631;2;0.00;2;0
15790448;1;888;473;6;69617.36;1;0
15790455;1;662;478;2;0.00;1;1
15790489;3;989;534;5;170600.78;1;0
15790497;3;262;503;6;0.00;2;0
15790564;2;966;832;9;107648.94;2;0
15790594;1;644;535;6;0.00;2;0
15790596;3;690;850;0;141829.67;1;0
15790599;2;1302;756;5;149363.12;2;0
15790630;1;688;619;4;0.00;1;1
15790658;3;66;621;8;68683.68;1;0
15790659;3;735;701;7;0.00;2;0
15790678;1;572;475;8;119023.28;1;0
15790683;1;385;850;1;104077.19;2;0
15790689;3;953;647;9;80958.36;1;0
15790717;3;734;695;7;0.00;2;0
15790744;1;1034;850;9;92899.27;2;0
15790750;2;235;592;10;123187.51;1;0
15790757;1;382;769;10;0.00;2;0
15790763;3;1095;599;2;0.00;2;0
15790782;3;603;661;6;132628.98;1;0
15790809;3;1093;685;7;74896.92;1;0
15790810;1;714;844;10;76319.64;1;1
15790829;1;181;703;5;0.00;2;0
15790846;2;754;634;2;148430.55;1;0
15790935;1;1133;535;5;0.00;2;0
15790958;3;850;685;4;0.00;2;0
15791006;2;818;760;6;58003.41;1;0
15791030;1;435;612;0;64900.32;2;0
15791040;3;334;801;1;79954.61;2;0
15791045;1;1078;568;3;132951.92;1;0
15791053;2;1023;709;4;122917.71;1;1
15791102;2;144;549;9;95020.80;3;1
15791111;1;878;635;2;125724.95;2;0
15791114;1;629;700;1;135179.49;1;0
15791131;2;1240;551;2;143340.44;1;0
15791172;2;1284;672;1;35741.69;1;0
15791174;3;479;540;1;88382.01;1;0
15791191;1;734;633;2;103996.74;1;0
15791216;2;519;600;8;133379.41;1;1
15791268;3;495;565;0;122447.76;1;0
15791279;1;340;701;5;169742.64;1;1
15791302;1;480;741;8;0.00;2;0
15791304;2;1307;604;7;165413.43;1;0
15791316;1;432;714;3;0.00;2;0
15791321;3;884;682;4;0.00;1;0
15791326;1;376;566;3;0.00;1;0
15791342;3;217;660;1;84560.04;1;0
15791373;2;473;850;2;80931.75;1;1
15791452;1;605;675;1;0.00;2;0
15791501;1;441;590;8;0.00;2;0
15791513;1;1125;647;4;138937.35;1;1
15791533;3;45;367;6;93608.28;1;1
15791535;1;1029;592;5;137222.77;1;0
15791550;1;539;696;4;87637.26;2;0
15791674;1;189;846;10;142388.61;2;1
15791700;2;1323;773;2;118079.47;4;1
15791743;1;566;727;1;59271.82;1;0
15791767;1;870;769;7;0.00;2;0
15791769;1;644;691;9;116536.43;1;0
15791780;2;740;706;10;104478.12;3;1
15791836;1;907;690;5;0.00;2;0
15791842;1;1061;478;6;71187.24;1;0
15791851;1;780;726;0;185734.75;1;0
15791867;2;278;544;2;108895.93;1;1
15791877;2;1222;706;0;140641.26;2;0
15791925;1;274;751;10;147737.63;1;0
15791944;1;1058;697;7;175464.85;3;1
15791958;1;41;849;6;0.00;2;1
15791972;1;666;748;7;0.00;2;0
15791988;1;26;670;4;0.00;2;0
15791991;1;1096;773;4;0.00;1;0
15792004;3;345;731;3;0.00;2;0
15792008;3;26;555;9;0.00;2;0
15792029;1;784;620;6;0.00;2;0
15792064;2;353;545;5;114421.55;1;1
15792077;2;461;671;8;119859.52;2;0
15792102;1;893;774;3;137781.65;1;0
15792107;3;220;719;8;0.00;1;0
15792151;3;438;635;3;0.00;2;0
15792176;3;1179;698;0;92053.44;1;0
15792180;2;511;566;7;144954.75;2;0
15792222;1;25;712;1;106881.50;2;0
15792228;1;845;748;0;152335.70;1;1
15792232;3;1044;595;5;0.00;2;0
15792250;2;306;616;4;122793.96;1;0
15792305;2;644;762;6;123571.77;3;1
15792328;1;87;475;6;0.00;1;1
15792329;2;205;494;5;107106.33;2;0
15792360;1;1249;668;7;0.00;2;0
15792365;1;139;501;4;142051.07;2;0
15792388;1;454;645;7;90612.34;1;0
15792453;3;1073;602;1;138912.17;1;0
15792473;2;216;598;5;88379.81;3;1
15792489;3;395;622;9;0.00;2;0
15792525;2;257;628;1;97361.66;1;1
15792565;1;399;745;7;0.00;2;0
15792607;1;1313;769;2;0.00;2;0
15792627;3;685;765;5;84557.82;1;0
15792646;3;1226;647;1;91216.00;1;0
15792649;3;941;547;9;0.00;2;0
15792650;3;547;382;0;0.00;1;1
15792660;1;762;614;2;116248.88;1;0
15792668;2;1004;661;7;109908.06;2;1
15792679;1;1119;575;2;0.00;2;0
15792720;1;382;676;6;171490.78;1;0
15792722;1;558;611;8;64897.75;1;0
15792726;1;691;470;8;127974.06;2;0
15792729;2;620;474;9;176311.36;1;0
15792818;2;83;499;6;148051.52;1;0
15792862;2;984;653;1;104584.11;1;1
15792868;1;997;675;1;0.00;2;0
15792916;3;1330;559;7;144470.77;1;0
15792922;3;1236;639;9;130233.14;1;0
15792934;1;1208;661;8;0.00;2;0
15792986;2;828;580;1;133811.78;1;1
15792989;1;511;543;1;104308.77;1;0
15793042;1;893;629;2;129669.32;2;0
15793046;1;1094;619;4;90413.12;1;0
15793049;2;1232;680;8;115115.38;1;1
15793070;3;673;494;2;69974.66;2;1
15793116;2;1202;502;7;117304.29;1;0
15793135;2;47;713;7;147687.24;1;0
15793196;1;1054;759;9;0.00;2;0
15793197;1;1120;676;8;100359.54;1;0
15793247;1;1020;498;5;0.00;2;0
15793307;3;807;724;4;142880.28;3;1
15793311;2;293;765;8;119492.88;2;1
15793317;3;49;547;7;141287.15;1;0
15793324;3;86;695;9;0.00;3;0
15793331;1;566;812;5;133050.97;2;0
15793343;1;1030;549;8;0.00;2;0
15793346;1;1135;602;3;0.00;2;0
15793366;2;578;781;7;92526.15;2;0
15793424;3;347;663;8;61274.70;2;0
15793425;3;384;560;9;0.00;1;0
15793455;3;545;627;6;0.00;1;1
15793478;2;821;593;8;151391.68;1;1
15793491;2;368;714;3;119545.48;2;0
15793585;1;1045;675;8;0.00;2;0
15793641;1;503;792;3;0.00;2;0
15793671;1;1167;606;5;0.00;1;0
15793688;1;105;669;9;201009.64;1;1
15793693;1;912;694;9;0.00;1;0
15793723;2;213;607;9;144272.07;2;0
15793726;1;640;681;0;0.00;2;0
15793803;1;195;574;1;112572.39;1;0
15793813;1;892;774;7;103688.19;1;0
15793825;1;778;536;4;0.00;2;0
15793842;1;953;700;2;76322.69;1;0
15793854;1;414;723;2;99095.73;1;0
15793856;3;395;667;3;121542.57;2;0
15793881;1;945;721;6;118273.83;1;0
15793883;1;780;798;3;0.00;2;0
15793890;1;633;728;4;0.00;1;1
15793896;3;610;677;7;95312.80;1;0
15793901;1;1213;639;2;0.00;2;0
15793949;1;506;726;4;0.00;1;1
15794014;1;719;838;8;0.00;2;0
15794048;2;395;667;1;97133.92;2;1
15794056;1;1225;668;2;0.00;3;1
15794101;1;389;559;2;0.00;2;0
15794122;1;210;713;3;0.00;2;0
15794137;2;54;751;0;151218.98;1;0
15794142;2;802;564;5;114931.35;3;1
15794159;1;1012;633;8;124281.84;1;0
15794171;1;990;475;0;134264.04;1;1
15794178;1;91;657;3;107136.60;1;0
15794187;1;130;695;6;114007.50;2;0
15794204;1;427;687;7;108116.66;1;0
15794236;2;549;642;10;111812.52;2;0
15794253;3;39;832;6;138190.13;2;0
15794257;1;795;651;4;91562.99;1;0
15794266;1;585;559;9;145303.52;1;0
15794273;1;1039;604;0;62732.65;1;0
